{'cross_entropy': 0.2, 'Regression Discontinuity': 0.009049678210872412, 'Propensity Stratification': 0.004244218873495523, 'Adjusted Direct': 0.004996223257203635, 'Off-policy': 0.0012607041232750877, 'Double-Double': 1.9046426450078304e-07}
{'cross_entropy': 0.30000000000000004, 'Regression Discontinuity': 0.09771966501055421, 'Propensity Stratification': 0.040905164554589896, 'Adjusted Direct': 0.00427501028933158, 'Off-policy': 0.0006031281716781821, 'Double-Double': 0.017749145044525422}
{'cross_entropy': 0.5, 'Regression Discontinuity': 0.2232206005850008, 'Propensity Stratification': 0.10206102262835755, 'Adjusted Direct': 0.004648120092999254, 'Off-policy': 0.0012961467701595737, 'Double-Double': 0.12085956644824444}
{'cross_entropy': 0.6000000000000001, 'Regression Discontinuity': 0.32992107723498676, 'Propensity Stratification': 0.19663976442259068, 'Adjusted Direct': 0.005180682625100736, 'Off-policy': 0.0001568250683503574, 'Double-Double': 0.3167124624914642}
{'cross_entropy': 0.6000000000000001, 'Regression Discontinuity': 0.44706003000516714, 'Propensity Stratification': 0.3150511999230922, 'Adjusted Direct': 0.006675382197606082, 'Off-policy': 0.018937146591252264, 'Double-Double': 0.3555172100852264}
{'cross_entropy': 0.2, 'Regression Discontinuity': 0.0072241309169552926, 'Propensity Stratification': 0.0024635759147332878, 'Adjusted Direct': 0.006646870273804016, 'Off-policy': 0.002277241640720129, 'Double-Double': 6.164551322361913e-06}
{'cross_entropy': 0.30000000000000004, 'Regression Discontinuity': 0.15092098899458872, 'Propensity Stratification': 0.0459016860774675, 'Adjusted Direct': 0.0053514619043869074, 'Off-policy': 0.007534830752812515, 'Double-Double': 0.011704969234173815}
{'cross_entropy': 0.2, 'Regression Discontinuity': 0.009049678210872412, 'Propensity Stratification': 0.004244218873495523, 'Adjusted Direct': 0.004780723668255105, 'Off-policy': 0.0034882044846002423, 'Double-Double': 5.871132329478527e-05}
{'cross_entropy': 0.4, 'Regression Discontinuity': 0.2987683465499146, 'Propensity Stratification': 0.10943968691594844, 'Adjusted Direct': 0.0044862910009075664, 'Off-policy': 0.003003972214300303, 'Double-Double': 0.05819291870802064}
{'cross_entropy': 0.30000000000000004, 'Regression Discontinuity': 0.09771966501055421, 'Propensity Stratification': 0.040905164554589896, 'Adjusted Direct': 0.00428176889626601, 'Off-policy': 0.0034412820645957163, 'Double-Double': 0.015051536924907731}
